GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
DOM,DOM.25_1,PIGE,0.6794252915096745,0.6962605208584733,0.7504342662977939,0.7878415992263893,0.8305285856260456,27.642786671840785,27.44920042083028,28.75880382141113,31.064726850225,30.175979589218862,0.02458,0.02537,0.02609,0.02536,0.02752
DOM,DOM.26_1,PIGE,3.815674680924979,3.351442149910267,2.9716023347434977,3.2539291718535255,2.966186548011011,722.1263262095921,717.0691758612406,751.2805997556486,811.5193790468744,788.3021903408971,0.005284,0.004674,0.003955,0.00401,0.003763
DOM,DOM.27_1,PIGE,0.36697887495709963,0.37727547933085576,0.35596011393430654,0.332865454007265,0.42459738520164686,972.2422130258573,965.4334665948919,1011.4943693353509,1092.597469945865,1061.3387689285216,3.775e-4,3.908e-4,3.519e-4,3.047e-4,4.001e-4
DOM,DOM.28_1,PIGE,0.9166189551459673,0.886072980482281,0.8122900391293836,0.955049403487587,0.8847059398100854,527.505522378317,523.8113283856187,548.8024059543484,592.8061869883988,575.8462800967786,0.001738,0.001692,0.00148,0.001611,0.001536
DOM,DOM.29_1,PIGE,7.592561071775494,7.988392712002705,7.7711663235342945,8.06847693643456,7.962706185716945,213.80466219699707,212.30735863297372,222.43655855761293,240.27184774464894,233.39778290546644,0.03551,0.03763,0.03494,0.03358,0.03412
DOM,DOM.2_1,PIGE,1.1732469676385238,1.0093764168703936,0.8549751194610884,0.7119035867454803,0.5628216538129386,337.78559342933,335.42003428894293,351.42294915688933,379.6005561375817,368.7403623180684,0.003473,0.003009,0.002433,0.001875,0.001526
DOM,DOM.30_1,PIGE,4.097178749214834,4.074665526098367,3.7199605215457554,3.4407172591106105,3.192405834678045,335.1036365534662,332.7568595273114,348.63271412863065,376.5865959764065,365.8126301430893,0.01223,0.01225,0.01067,0.009137,0.008727
DOM,DOM.31_1,PIGE,0.7558165157729988,0.7156535048185064,0.6635836676128319,0.9926342893886411,1.0552101628646235,623.5121365459655,619.1455949810212,648.6850775237069,700.6975975157999,680.6509679868093,0.001212,0.001156,0.001023,0.001417,0.00155
DOM,DOM.32_1,PIGE,0.4066394510417112,0.47936270058163505,0.4588183173047389,0.48770384879407536,0.45092173242837724,450.9573302437846,447.79921380769713,469.16374771721536,506.78198444444314,492.2831896289017,9.017e-4,0.00107,9.779e-4,9.624e-4,9.16e-4
DOM,DOM.3_1,PIGE,3.1805680070677362,3.658878311189775,3.6418198017600343,5.392440694242484,5.369240582663056,196.5929706328444,195.21620292083225,204.5299825309514,220.92949621482327,214.60880697834386,0.01618,0.01874,0.01781,0.02441,0.02502
DOM,DOM.4_1,PIGE,1.3711662455672682,1.14200882146451,0.9225153600348731,0.7457425988665886,0.599333411788919,427.65799028575765,418.5746964366159,427.76394124338947,461.50961762326256,449.4158403758873,0.003206,0.002728,0.002157,0.001616,0.001334
DOM,DOM.5_1,PIGE,0,0,0,0,0,0.2513646274724916,0.24960428628667977,0.26151292541310517,0.28248141495068474,0.27439975419657636,0,0,0,0,0
DOM,DOM.6_1,PIGE,1.2663563234347504,1.2288493741834674,1.1721160446473484,1.455351772906505,1.5225058302230987,889.6552653174847,883.4248866820337,925.5731539546418,999.7869656211371,971.1835295899916,0.001423,0.001391,0.001266,0.001456,0.001568
DOM,DOM.7_1,PIGE,0.3322983141468282,0.30854207255826216,0.3330196796933202,0.45562526285130905,0.4239255039374311,1009.3705318482499,1002.3017706751938,1050.1216629547641,1134.321956565755,1101.8695375614775,3.292e-4,3.078e-4,3.171e-4,4.017e-4,3.847e-4
DOM,DOM.8_1,PIGE,1.6578939931440344,1.8095751158498854,1.8339833963587993,1.857895527954196,1.9789493732088683,341.5442488713966,339.1523673480853,355.3333521048232,383.8245009235411,372.8434620253872,0.004854,0.005336,0.005161,0.00484,0.005308
DOM,DOM.9_1,PIGE,1.9358732609564522,1.8367273131582762,1.925611158320976,3.668799733446776,3.491164572551026,644.7915402993434,640.2759761323996,670.8235907367542,724.6112091563992,703.8804224175668,0.003002,0.002869,0.002871,0.005063,0.00496
GRD,GRD.2_1,PIGE,0.15196827583945327,0.11917492674000618,0.08638157764055908,0.053588228541111976,0.03336562100172445,23.458058657186108,24.483667277074808,24.007801181209906,23.98334553602627,24.09706666376239,0.006478,0.004868,0.003598,0.002234,0.001385
GRD,GRD.3_1,PIGE,0.01561261508669788,0.01134306206954793,0.00707350905239798,0.00280395603524803,5.576496055608784e-4,4.563844488451322,4.763380107131059,4.6707987520158705,4.6660408237016,4.6881656529393325,0.003421,0.002381,0.001514,6.009e-4,1.189e-4
GRD,GRD.4_1,PIGE,0.05144675354153285,0.0367476811010949,0.02204860866065693,0.00734953622021897,0,4.711705169671831,4.917705397866726,4.8221245667022785,4.817212489725948,4.840054125228937,0.01092,0.007473,0.004572,0.001526,0
GRD,GRD.5_1,PIGE,0.07510540561202848,0.06273787320309078,0.05037034079415306,0.03800280838521534,0.02916745533235093,4.5862764159924465,4.786792779864407,4.693756374570611,4.688975060379923,4.711208636216621,0.01638,0.01311,0.01073,0.008105,0.006191
GRD,GRD.7_1,PIGE,0.04230679539880568,0.03287891994237399,0.0236810363335771,0.01473307104261538,0.00893001857544956,3.228589802291979,3.3697468170179627,3.3042522061118182,3.300886316043837,3.3165380320992703,0.0131,0.009757,0.007167,0.004463,0.002693
HTI,HTI.10_1,PIGE,4.422923518850967,4.141954325408913,3.8251553461408907,3.636623242222492,3.357131566516934,845.1857249339494,600.98374100719,207.7152148421804,202.72457821825395,240.3594512437509,0.005233,0.006892,0.01842,0.01794,0.01397
HTI,HTI.1_1,PIGE,0.39559403158812667,0.37449379130927685,0.3463691901087841,0.38459568571561537,0.44943150029471746,844.7286193100848,610.0705570911324,234.12986763953924,232.1238722829603,267.17854285574543,4.683e-4,6.139e-4,0.001479,0.001657,0.001682
HTI,HTI.2_1,PIGE,1.7807829834523226,1.4649541681360057,1.187392906404448,0.9393971518588413,0.7072882458347656,216.16372869931425,153.70691022251896,53.1250043904537,51.848604908794684,61.47405673827563,0.008238,0.009531,0.02235,0.01812,0.01151
HTI,HTI.3_1,PIGE,1.184126481678194,1.081850619775834,0.9685404588272358,0.85366849423891,0.7370505431731837,1599.494508519545,1137.3478811721002,393.09625763259226,383.6515928228421,454.8747227897107,7.403e-4,9.512e-4,0.002464,0.002225,0.00162
HTI,HTI.4_1,PIGE,0.10553856595074268,0.08315113761404756,0.06409025993267253,0.04678224034178853,0.033048593194727464,323.08522977871127,229.73526921760498,79.40233245310053,77.49458492162238,91.88109340185675,3.267e-4,3.619e-4,8.072e-4,6.037e-4,3.597e-4
HTI,HTI.5_1,PIGE,2.9620768163666953,2.5201542047588075,2.093052768159483,1.6750454924585036,1.281336022786897,789.7886385248843,566.5308434076115,208.0186783181207,204.9196950411393,238.74473333818528,0.00375,0.004448,0.01006,0.008174,0.005367
HTI,HTI.6_1,PIGE,0.8415677808725321,0.7349019313360685,0.6315084226307927,0.5678401862655041,0.5039896503452901,610.7452042619096,434.2808057817202,150.09845478283248,146.4921380948464,173.68772071678958,0.001378,0.001692,0.004207,0.003876,0.002902
HTI,HTI.7_1,PIGE,0.5932932986643913,0.5259216875545837,0.44625312794655847,0.5541885665607654,0.5477264730131821,866.261149350584,615.9697813951926,212.89477027176778,207.77968788183335,246.35301845397245,6.849e-4,8.538e-4,0.002096,0.002667,0.002223
HTI,HTI.8_1,PIGE,1.061597960126826,0.9183034379286923,0.7795562070924656,0.6474110755188487,0.5259142155385576,1096.7691312760019,787.3248289623573,290.5381651740245,286.4218527292326,333.2335339539451,9.679e-4,0.001166,0.002683,0.00226,0.001578
HTI,HTI.9_1,PIGE,0.6258140183293148,0.5644818311843319,0.5127679170535312,0.5179418536926328,0.491594232928076,280.59415974986763,200.06415025372846,70.48970300823876,69.00485641123184,81.35164644814004,0.00223,0.002822,0.007274,0.007506,0.006043
IND,IND.11_1,PIGE,0.03861977419680036,0.0324727139136448,0.026325653630489228,0.027699055203904505,0.024598833674529995,1034.956252165406,1147.7588858221604,1122.3060247822755,880.6600458485203,952.6146467302543,3.732e-5,2.829e-5,2.346e-5,3.145e-5,2.582e-5
IND,IND.12_1,PIGE,0.18713229273097948,0.16201524330133002,0.13767535172192724,0.11351992836596138,0.08958648798029124,32.378539835713156,35.907562980205306,35.11127185834534,27.551392937206128,29.80248800150235,0.00578,0.004512,0.003921,0.00412,0.003006
IND,IND.13_1,PIGE,0.038465526665344495,0.02907253945126113,0.01967955223717777,0.010520072242905494,0.006009848429593046,2.4197563768745987,2.6834920580186914,2.623982564083945,2.059007573839035,2.2272394232189026,0.0159,0.01083,0.0075,0.005109,0.002698
IND,IND.15_1,PIGE,4.039792259928135,3.837570453738796,3.6061418883127003,5.742097527540614,6.024473115234237,3844.301859147604,4263.302539974547,4168.7589485797125,3271.1750322287135,3538.4473979592653,0.001051,9.001e-4,8.65e-4,0.001755,0.001703
IND,IND.16_1,PIGE,0.4112321703398608,0.34968112354173275,0.2891242395907603,0.47699097356900416,0.4973108880147408,4283.452089340391,4750.316921365097,4644.973231162856,3644.8546549632974,3942.658629614062,9.6e-5,7.361e-5,6.224e-5,1.309e-4,1.261e-4
IND,IND.17_1,PIGE,0.30379118235564156,0.2578195636029891,0.21201599813001606,0.16706568202885247,0.12267004486565034,70.49740044282366,78.18109955500064,76.44734459348413,59.98731229100911,64.88859415818938,0.004309,0.003298,0.002773,0.002785,0.00189
IND,IND.19_1,PIGE,2.1491892962632058,1.8138803182701435,1.5226793219918906,1.3459783648726145,1.0921774785160063,1580.4917960011132,1752.7537990459782,1713.8844864792618,1344.8645530836427,1454.7471265162633,0.00136,0.001035,8.884e-4,0.001001,7.508e-4
IND,IND.1_1,PIGE,0.2632656422773049,0.22896498746348906,0.19466433264967326,0.16036367783585742,0.1260630230220416,0.30873685999314465,0.34238691123084414,0.3347940913615459,0.26270889876535314,0.2841736104300314,0.8527,0.6687,0.5814,0.6104,0.4436
IND,IND.20_1,PIGE,3.780990734985489,3.177223754072131,2.721959560650236,2.361477840874556,2.0990396999642984,2661.3497427345997,2951.4173271702452,2885.966285120275,2264.5830502998156,2449.61150743944,0.001421,0.001077,9.432e-4,0.001043,8.569e-4
IND,IND.21_1,PIGE,0.42983337757580814,0.43696235837834596,0.4849397647117636,0.5023182030007991,0.5086336719193054,85.76145703776527,93.18444761228419,90.82482676767707,74.47531606664606,79.4662939943548,0.005012,0.004689,0.005339,0.006745,0.006401
IND,IND.22_1,PIGE,5.053795145322622,5.3701175246347574,5.3010220096462435,6.319810812796583,6.996149703809656,502.97519542935345,557.79143453089,545.4205529166687,427.99341222796835,462.95997172308034,0.01005,0.009627,0.009719,0.01477,0.01511
IND,IND.23_1,PIGE,0.4711006104683691,0.45887364424091903,0.459602564565972,0.4620887830480296,0.48560684417515115,49.73735430097106,55.09467149504502,53.85506773062248,42.38288663390012,45.80531076291302,0.009472,0.008329,0.008534,0.0109,0.0106
IND,IND.24_1,PIGE,25.71289667561603,24.843099760943975,23.694256530104965,24.928795742720126,23.910384718951637,1719.8343255625043,1907.2836413870468,1864.9874534964204,1463.4332348181933,1583.003498990846,0.01495,0.01303,0.0127,0.01703,0.0151
IND,IND.25_1,PIGE,0,0,0,0,0,0.11308202941246638,0.1254071404597091,0.1226260942321786,0.09622322199480801,0.10408517004937189,0,0,0,0,0
IND,IND.26_1,PIGE,19.71953799120782,17.504648658502184,15.345145051929448,14.183724411472257,13.301167449211219,5152.730119812336,5714.339875607521,5587.617877995343,4384.536577333275,4742.776491770867,0.003827,0.003063,0.002746,0.003235,0.002805
IND,IND.28_1,PIGE,0.0763071830575316,0.06396025177242731,0.051799394256850026,0.04076968938218127,0.03857786179719842,40.97958084844192,45.44605432128912,44.43823628586415,34.8701497994084,37.71922615223103,0.001862,0.001407,0.001166,0.001169,0.001023
IND,IND.29_1,PIGE,0.01138772550831831,0.009116776700642128,0.006883180657547196,0.00484451082365499,0.0035492244925038755,11.604990443781157,12.869849207502858,12.584445637529017,9.87486320789779,10.68169195439939,9.813e-4,7.084e-4,5.47e-4,4.906e-4,3.323e-4
IND,IND.2_1,PIGE,2.7846766336707423,2.3575131372303977,1.9716283990426544,4.305668527329733,4.674805564910789,2956.402649033499,3278.628834210924,3205.9215041703,2515.648064347772,2721.189865957091,9.419e-4,7.191e-4,6.15e-4,0.001712,0.001718
IND,IND.30_1,PIGE,0,0,0,0,0,0.0028683498292733315,0.003180978903510976,0.00311043707194513,0.002440722578246464,0.002640142569886427,0,0,0,0,0
IND,IND.31_1,PIGE,0.6895311665205752,0.6386352129119411,0.585578062297087,0.7993257601520466,0.9025454406254052,2890.229899176864,3205.243740407846,3134.1638084366614,2459.3406631404855,2660.281851153608,2.386e-4,1.992e-4,1.868e-4,3.25e-4,3.393e-4
IND,IND.32_1,PIGE,4.567559854263827,3.84704752405193,3.143341088970183,2.562877888262558,1.972449573607184,2412.4725364105343,2675.414332416233,2616.0839712504135,2052.8096429954703,2220.535088522632,0.001893,0.001438,0.001202,0.001248,8.883e-4
IND,IND.33_1,PIGE,6.328670875565467e-4,5.212637383803729e-4,0.004024929454130982,0.0037730801315182367,0.003552614110255043,0.7501261187604202,0.7979729880619488,0.7707905507900839,0.6705676499120482,0.7038015655299228,8.437e-4,6.532e-4,0.005222,0.005627,0.005048
IND,IND.34_1,PIGE,1.108619863869917,0.9788035921073476,0.8569733929539246,0.7654965070704042,0.6528879107747386,2323.3046395211813,2576.0549836925156,2518.8650667462525,1976.55902811634,2138.044568597983,4.772e-4,3.8e-4,3.402e-4,3.873e-4,3.054e-4
IND,IND.35_1,PIGE,0.505038145190919,0.4574263766111669,0.9503074194717354,1.0960094141103045,1.1203209895181345,125.7873442090049,139.48996216087158,136.39564396889867,107.02857470320114,115.77322617385502,0.004015,0.003279,0.006967,0.01024,0.009677
IND,IND.36_1,PIGE,0.1877292024844234,0.1691209989310464,0.1503621837339188,0.1313401048413577,0.11169276295046514,108.50851721217023,120.32956500617624,117.65955771378748,92.33686513745576,99.87772785884877,0.00173,0.001405,0.001278,0.001422,0.001118
IND,IND.3_1,PIGE,1.5804940211131477,1.462794341226525,1.3148996595911209,1.1642545868866563,1.0241418752331246,174.9915349886256,194.0342455856231,189.72673256760567,148.92640533953994,161.07738095326135,0.009032,0.007539,0.00693,0.007818,0.006358
IND,IND.4_1,PIGE,4.923259736762346,4.479545027300689,4.348367545685831,3.8902644302822194,3.495236294412686,808.1628838159932,896.2467052599859,876.3714133949211,687.6781127949733,743.8650652683202,0.006092,0.004998,0.004962,0.005657,0.004699
IND,IND.5_1,PIGE,0.46673400179015107,0.40944443707484524,0.35422406887447894,0.2994103892553757,0.2522168997332606,139.42768985608149,154.43321438347647,150.9830374871417,118.48907864163012,128.1662949018566,0.003347,0.002651,0.002346,0.002527,0.001968
IND,IND.6_1,PIGE,0,0,0,0,0,0.15392357768113035,0.17070011766335036,0.16691464805989353,0.13097591776871387,0.14167734555869183,0,0,0,0,0
IND,IND.7_1,PIGE,2.582216330574202,2.2972863949740154,2.015437079290451,1.7584093885530676,1.5002377276254228,639.6806226568103,709.4011144978011,693.6693364981754,544.3139894065047,588.7873319258111,0.004037,0.003238,0.002905,0.003231,0.002548
IND,IND.8_1,PIGE,0,0,0,0,0,0.023906522250556474,0.02651215767311111,0.025924220368981385,0.02034242407561105,0.022004508113859043,0,0,0,0,0
JAM,JAM.10_1,PIGE,0.01870296468824007,0.015292675593758598,0.01188238649927713,0.008528082953963264,0.005421943522897448,6.3997374810017815,9.135211752205327,8.588116897964618,7.519373461773465,8.188173595333135,0.002922,0.001674,0.001384,0.001134,6.622e-4
JAM,JAM.11_1,PIGE,0.03294350954650405,0.039896795661003584,0.03702822898950763,0.03697817502945933,0.04070060442285048,5.906833937726522,8.43162379182434,7.926665821004775,6.940236296613071,7.5575258867241795,0.005577,0.004732,0.004671,0.005328,0.005385
JAM,JAM.12_1,PIGE,0.14032481617558362,0.12156268506026036,0.10474566285842772,0.08941475997650417,0.07697898968088503,20.996262382837852,29.970807934150255,28.175898823887778,24.66956474802619,26.86376460818947,0.006683,0.004056,0.003718,0.003624,0.002866
JAM,JAM.13_1,PIGE,0.02443895422869611,0.021367760960520576,0.01935391680534149,0.06211234118832126,0.05860635573842731,10.405622066651167,14.853353168698883,13.963806948289339,12.226088750279999,13.313521078341427,0.002349,0.001439,0.001386,0.00508,0.004402
JAM,JAM.14_1,PIGE,0.3152703660733254,0.24439266642327084,0.1735583052867288,0.10429435828646233,0.038968333838759056,22.031057741346263,31.44791144788592,29.564540706577986,25.885397863092727,28.18773829558915,0.01431,0.007771,0.00587,0.004029,0.001382
JAM,JAM.1_1,PIGE,0.34471487355848474,0.3346342207846842,0.30942328802796615,0.28794854560945937,0.34836420677835506,74.01779691360565,105.65562263214485,99.328057488437,86.96723255654263,94.70241116481627,0.004657,0.003167,0.003115,0.003311,0.003679
JAM,JAM.2_1,PIGE,0.2975219113671621,0.23056031924465545,0.16362306194214296,0.09693743753742014,0.03198064248600988,7.296918012999671,10.41587899271126,9.792086796768942,8.573515995393251,9.33607535914144,0.04077,0.02214,0.01671,0.01131,0.003425
JAM,JAM.4_1,PIGE,0.0545995483968088,0.04492210127542194,0.03543438581012671,0.025925607562699668,0.01652508740000398,25.88450331018432,36.94845601732076,34.73566547589347,30.41300488333784,33.11804697644994,0.002109,0.001216,0.00102,8.525e-4,4.99e-4
JAM,JAM.5_1,PIGE,0.9195534904316263,0.8713525627715453,0.8204945168300491,0.8233417286902713,0.8587162519964787,2.656949175593372,3.7926232764931234,3.5654884563131732,3.1217832261942005,3.39944585982147,0.3461,0.2297,0.2301,0.2637,0.2526
JAM,JAM.6_1,PIGE,0.32054982714597025,0.29854073504114986,0.27670675379537196,0.2549552226067568,0.2332589686046524,2.7324135546646087,3.900343801688248,3.6667577522835204,3.210450120888238,3.4959991071903893,0.1173,0.07654,0.07546,0.07941,0.06672
JAM,JAM.7_1,PIGE,0.10549786584580928,0.09040582720633136,0.07489928957453727,0.06821139560336438,0.06434669656174506,15.417851171898313,22.00798636465803,20.689959326106084,18.115208832190664,19.72644069186916,0.006843,0.004108,0.00362,0.003765,0.003262
JAM,JAM.8_1,PIGE,0.15837283719324327,0.14011676772711168,0.12112003624910936,0.10373986867331904,0.08467572130547438,57.20479758295068,81.6561524146294,76.76588144829365,67.21279397917267,73.19094173559323,0.002769,0.001716,0.001578,0.001543,0.001157
JAM,JAM.9_1,PIGE,0.2041565331208472,0.1724282800718276,0.14180739216683366,0.11351554557280973,0.17959255222085108,52.07455242191782,74.33305892432801,69.88135762384597,61.18501089732292,66.627025935944,0.00392,0.00232,0.002029,0.001855,0.002695
KEN,KEN.10_1,PIGE,0.005594213664747876,0.0052282374992787374,0.005606484341354038,0.005202342893446722,0.004798201445539408,21.569247653590082,18.122543277229223,27.89181862653894,32.03897184637297,29.210190219463367,2.594e-4,2.885e-4,2.01e-4,1.624e-4,1.643e-4
KEN,KEN.13_1,PIGE,5.134923387672131e-5,3.0809540326032786e-5,1.0269846775344263e-5,0,0,14.81430736542986,12.447861914739766,19.164116062328155,22.00697242468519,20.065385549477202,3.466e-6,2.475e-6,5.359e-7,0,0
KEN,KEN.14_1,PIGE,0.001870198264844552,0.001627941949457705,0.0013418558029947025,0.0010661960882966896,7.977575133876889e-4,3.579854141736584,3.0080063098483723,4.630978591583675,5.317950373126074,4.848768949701961,5.224e-4,5.412e-4,2.898e-4,2.005e-4,1.645e-4
KEN,KEN.15_1,PIGE,0,0,0,0,0,3.943294467357405,3.313390481782946,5.101133044986004,5.857848798793978,5.341034303587287,0,0,0,0,0
KEN,KEN.16_1,PIGE,0,0,0,0,0,0.3205103493738114,0.26931185325345364,0.41461928546929666,0.4761250220145555,0.4341184217488764,0,0,0,0,0
KEN,KEN.18_1,PIGE,1.3788572084775295,1.0842151057670544,0.7997181569979973,0.5446239120727634,0.368916044368514,3406.362843591622,2862.2286052655054,4406.546406437263,5060.22531585417,4613.78194012489,4.048e-4,3.788e-4,1.815e-4,1.076e-4,7.996e-5
KEN,KEN.19_1,PIGE,5.015843883910319e-4,4.0354443454086486e-4,3.1623888514949834e-4,2.3618660924416536e-4,1.699783044190781e-4,5.456013810938026,4.017319646589917,2.11731816554147,6.892927986197566,5.304018236073026,9.193e-5,1.005e-4,1.494e-4,3.427e-5,3.205e-5
KEN,KEN.1_1,PIGE,0.08383226078915051,0.09221396921919223,0.11039650939826638,0.12175892206859922,0.14248756119115932,1.5476248536014208,1.3004064245625864,2.0020417818906684,2.299030027987789,2.0961958333557673,0.05417,0.07091,0.05514,0.05296,0.06797
KEN,KEN.22_1,PIGE,0.11565614365410543,0.11688733909761259,0.13087637705770708,0.1471275466617848,0.22302631622161537,1234.829339546217,1037.5770346718873,1597.4025782301612,1834.3655598776152,1672.5268468251597,9.366e-5,1.127e-4,8.193e-5,8.021e-5,1.333e-4
KEN,KEN.23_1,PIGE,0.6420942961383415,0.6733704018610439,0.5997782409884418,0.5980236535715646,0.8504113862297021,5480.496321562956,4605.038882496237,7089.691404046783,8141.395236855539,7423.112602028925,1.172e-4,1.462e-4,8.46e-5,7.345e-5,1.146e-4
KEN,KEN.26_1,PIGE,0.13681120910168346,0.12807729203896615,0.11934337497624888,0.11084465915083005,0.12930028722481415,642.5062864084265,539.871985593318,831.1603600341026,954.4569164720341,870.2490124399966,2.129e-4,2.372e-4,1.436e-4,1.161e-4,1.486e-4
KEN,KEN.27_1,PIGE,0,0,0,0,0,12.736814165994714,10.70222859976438,16.47662485463393,18.920811565141445,17.251504279512506,0,0,0,0,0
KEN,KEN.28_1,PIGE,2.9232367375251134e-4,2.6388953985417006e-4,2.3552245205967772e-4,2.072938871870649e-4,1.7913679913248275e-4,0.030915695629252535,0.025977205730798793,0.03999322847649147,0.045925931224472014,0.041874070587925825,0.009456,0.01016,0.005889,0.004514,0.004278
KEN,KEN.29_1,PIGE,0.004085149546976393,0.0035391440926016075,0.003181296463905573,0.002978226980822768,0.0027751574977399737,95.45727049434333,80.20887460755542,123.48563895842774,141.80382974953707,129.2930468311608,4.28e-5,4.412e-5,2.576e-5,2.1e-5,2.146e-5
KEN,KEN.30_1,PIGE,0,0,0,0,0,0.21194090624109077,0.1780853515386309,0.27417144962426115,0.3148427776106923,0.287065462632224,0,0,0,0,0
KEN,KEN.33_1,PIGE,0,0,0,0,0,0.49842827310015486,0.41879705339841183,0.6446731527558048,0.7404002412115114,0.6750569150936141,0,0,0,0,0
KEN,KEN.36_1,PIGE,0,0,0,0,0,105.25708636535589,88.44326260445249,136.1628977805165,156.36166713744169,142.56650463888917,0,0,0,0,0
KEN,KEN.39_1,PIGE,5.760095611351615e-4,3.954500834045648e-4,2.657534777588224e-4,2.0619570530931434e-4,2.6259063863572584e-4,2.801837371473457,2.3449675261429754,3.543477312618542,4.14230786521113,3.76076117601235,2.056e-4,1.686e-4,7.5e-5,4.978e-5,6.982e-5
KEN,KEN.40_1,PIGE,0,0,0,0,0,0.10753711342062078,0.09035907690786288,0.1391123912691091,0.15974869639875167,0.14565470989875093,0,0,0,0,0
KEN,KEN.41_1,PIGE,0.1536015320224571,0.13087110016468698,0.10836061838654228,0.08647458579701049,0.06613144578909379,2195.2010484298853,1844.5384486697724,2839.7606877271696,3261.018402532296,2973.3118335420822,6.997e-5,7.095e-5,3.816e-5,2.652e-5,2.224e-5
KEN,KEN.47_1,PIGE,0,0,0,0,0,0.06480915584705062,0.059072914923963535,0.0754270390841669,0.08246130250687743,0.07768175268939866,0,0,0,0,0
KEN,KEN.4_1,PIGE,0,0,0,0,0,6.717931971190828,6.734395723561506,6.70513290788605,6.71915519169315,6.715395045018635,0,0,0,0,0
KEN,KEN.5_1,PIGE,7.890515139349167e-6,7.204383388101414e-6,6.5182516368536595e-6,5.832119885605906e-6,5.1459881343581525e-6,0.27524155261779365,0.23127431851320035,0.3560585675339635,0.4088772501590096,0.3728036509759897,2.867e-5,3.115e-5,1.831e-5,1.426e-5,1.38e-5
KEN,KEN.6_1,PIGE,0.09663083848251919,0.0686213588574158,0.04073903364455978,0.023882665612108226,0.018289602644884436,83.17532274269813,69.88885181571754,107.5974393701543,123.55873203254116,112.6576408782383,0.001162,9.819e-4,3.786e-4,1.933e-4,1.623e-4
KEN,KEN.8_1,PIGE,0,0,0,0,0,0.21621983876136702,0.18168076506968683,0.27970677148701667,0.32119922396069517,0.29286110522567355,0,0,0,0,0
KEN,KEN.9_1,PIGE,0,0,0,0,0,0.6331404595031269,0.5320022609306191,0.8190445189484988,0.9405437790330011,0.8575633752914756,0,0,0,0,0
LAO,LAO.2_1,PIGE,5.042417417143152e-4,4.575261963487296e-4,4.108106509831439e-4,7.709797755227066e-4,7.033983496491647e-4,0.24179212051823937,0.24354113583525974,0.23439220806560615,0.2249178668246472,0.2293066328693076,0.002085,0.001879,0.001753,0.003428,0.003068
MMR,MMR.10_1,PIGE,0.002564611680097643,0.0022761957420012126,0.0019877798039047924,0.0016993638658083718,0.0014109479277119516,267.3243734825858,269.2580776199738,259.143060725221,248.66826803565317,253.52046971507878,9.594e-6,8.454e-6,7.671e-6,6.834e-6,5.565e-6
