GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
MMR,MMR.11_1,PIGE,0.31576235663623387,0.2647005629651043,0.21385173735760704,0.1924448106281124,0.1887181896350404,19.42313623245162,19.580382952794057,18.84192551910378,18.062299847249356,18.420930597723,0.01626,0.01352,0.01135,0.01065,0.01024
MMR,MMR.12_1,PIGE,44.50959937701604,39.74110324391389,34.636397135547604,30.057718990126553,25.462456617492645,12293.688901872767,12382.720891632465,11917.566081465382,11435.651819808683,11658.847427536315,0.003621,0.003209,0.002906,0.002628,0.002184
MMR,MMR.13_1,PIGE,37.4942987880576,35.6785032073588,33.64708814881859,34.698615448123775,34.703450394264756,1932.2087177965943,1946.1854455570497,1873.0745519633,1797.3632148778563,1832.434713459725,0.0194,0.01833,0.01796,0.01931,0.01894
MMR,MMR.14_1,PIGE,0.1517779007434022,0.15007288924321532,0.14123151212982582,0.14388995513708872,0.15499800875047476,0.5134269065190479,0.5171408055565662,0.49771376354762237,0.4775957311476193,0.48691493712056916,0.2956,0.2902,0.2838,0.3013,0.3183
MMR,MMR.1_1,PIGE,1.8223342202598487e-4,1.1705043015568063e-4,7.300876259335935e-5,4.1123268637469446e-5,2.691003313100181e-5,0.023885603619727774,0.024058381320248547,0.02315459809611746,0.022218668674784166,0.02265221599592018,0.007629,0.004865,0.003153,0.001851,0.001188
MMR,MMR.2_1,PIGE,0.6615834845560438,0.5561843832687032,0.4500298427169874,0.39116268914596475,0.3305760976407088,837.4170930205705,843.4745911693458,811.7884118153722,778.9752031662085,794.1751513497541,7.9e-4,6.594e-4,5.544e-4,5.022e-4,4.163e-4
MMR,MMR.3_1,PIGE,2.1531641991406403,1.566578345996857,1.1170168368547684,0.7570134229742902,0.5335608759857091,48.731567048162006,49.22527818310334,47.39646854936046,45.22508326960524,46.17953224611786,0.04418,0.03182,0.02357,0.01674,0.01155
MMR,MMR.4_1,PIGE,0.4350871267160151,0.480287281713662,0.5141685629032813,0.5940925662558992,0.6985799782093364,27.17327543334785,27.369834671277836,26.341652554872393,25.276899561522956,25.770121376561733,0.01601,0.01755,0.01952,0.0235,0.02711
MMR,MMR.5_1,PIGE,2.3385804464903814,2.298546770389045,2.3379130138987114,2.288005795409947,2.4294383303990204,97.73213000628971,98.43908022443436,94.74109289430343,90.9115737689459,92.68550855525991,0.02393,0.02335,0.02468,0.02517,0.02621
MMR,MMR.6_1,PIGE,90.23160086304847,78.05629564483098,65.89702911199623,53.742090595581544,41.554060253382346,46.26621571720158,46.60088468729257,44.85026409277258,43.037376581413334,43.87715413958761,1.95,1.675,1.469,1.249,0.9471
MMR,MMR.7_1,PIGE,9.47076263490673,7.6773547887980245,5.944432217933142,5.018409031342257,5.149803002305805,20501.20645311582,20649.502948580786,19873.778509635868,19070.46273006514,19442.57989651027,4.62e-4,3.718e-4,2.991e-4,2.632e-4,2.649e-4
MMR,MMR.8_1,PIGE,3.5124532706352207,3.1735639729070453,2.757136629955428,2.5353577357741566,2.3776733106134347,4886.44036657524,4921.786675745816,4736.893595405986,4545.424148894233,4634.117872718312,7.188e-4,6.448e-4,5.821e-4,5.578e-4,5.131e-4
MMR,MMR.9_1,PIGE,17.27579750760795,17.59126948878877,17.98363220406871,16.757310805921524,15.634791602319831,749.41117223739775,754.8320751856828,726.4758629572773,697.1110633089423,710.7136170197715,0.02305,0.0233,0.02475,0.02404,0.022
MOZ,MOZ.10_1,PIGE,0.09569252567888172,0.09097027856119637,0.08754706180041984,0.09915244836946933,0.11170765224394898,384.7868771074809,382.39938775247833,388.939348140735,400.0541773368434,396.1581988494466,2.487e-4,2.379e-4,2.251e-4,2.478e-4,2.82e-4
MOZ,MOZ.11_1,PIGE,0.5532272227209635,0.5190356749201042,0.663067840855151,1.128043018207343,1.085143826147556,1957.8444896807275,1945.696640687017,1978.972789564885,2035.5264518387285,2015.7032185964629,2.826e-4,2.668e-4,3.351e-4,5.542e-4,5.383e-4
MOZ,MOZ.1_1,PIGE,0.010669121089284465,0.009566180283725061,0.008463239478165645,0.007360298672606225,0.006257357867046804,103.69803462619761,76.06957871885864,37.76493879204978,130.40056606881222,99.76331417554681,1.029e-4,1.258e-4,2.241e-4,5.644e-5,6.272e-5
MOZ,MOZ.8_1,PIGE,0.3060769802630532,0.2878004333253008,0.29879500860557595,0.28292801270916595,0.26148237904846594,582.4863657108494,562.3105965378464,547.6201992421645,619.4608950228638,595.4044938329199,5.255e-4,5.118e-4,5.456e-4,4.567e-4,4.392e-4
MWI,MWI.11_1,PIGE,0.02902599780857042,0.02463050230973416,0.020235006810897918,0.01583951131206165,0.01144401581322542,432.84081709303297,430.1551671795315,437.51186764574396,450.01476739964914,445.6322413516242,6.706e-5,5.726e-5,4.625e-5,3.52e-5,2.568e-5
MWI,MWI.12_1,PIGE,0.20753046506234749,0.4457791699018329,0.5281050074100129,1.441722946193896,1.504853621487722,3403.5157420995124,3382.397928350432,3440.2451665448916,3538.558020725559,3504.0973233846976,6.098e-5,1.318e-4,1.535e-4,4.074e-4,4.295e-4
MWI,MWI.13_1,PIGE,1.5189922529263522,1.4979389543482313,1.5863265720369877,1.5880652983031474,1.4412542605201304,6613.21304269232,6572.1800015957,6684.580277986178,6875.60740957536,6808.648432334293,2.297e-4,2.279e-4,2.373e-4,2.31e-4,2.117e-4
MWI,MWI.14_1,PIGE,0,0,0,0,0,0.13291660118657264,0.13209189278481645,0.13435098569681064,0.13819037162031592,0.1368445871103724,0,0,0,0,0
MWI,MWI.15_1,PIGE,1.8192578240658903,1.8825650527224056,1.8782737376071765,4.284716468451118,4.125504104030532,5047.882469822088,5016.561844356376,5102.3572634865095,5248.168762765968,5197.058803774718,3.604e-4,3.753e-4,3.681e-4,8.164e-4,7.938e-4
MWI,MWI.16_1,PIGE,0.00684469848293512,0.004889070344953662,0.002933442206972193,9.778140689907326e-4,0,119.77729457110877,119.03411170086851,121.06988477035598,124.52973293549486,123.31698429282928,5.715e-5,4.107e-5,2.423e-5,7.852e-6,0
MWI,MWI.17_1,PIGE,0.05126876863812581,0.0431525438611032,0.03503893506156799,0.026941414076768824,0.018862959880662847,4.489964888014928,4.46210597698591,4.538418851096943,4.668114523677976,4.622653496669025,0.01142,0.009671,0.0077210000000000004,0.005771,0.004081
MWI,MWI.18_1,PIGE,1.0265259865013594,0.9678745388150441,0.9109415760428039,0.8557270981846381,0.8005126203264723,9706.624965378773,9646.398213489387,9811.375104734845,10091.757531942025,9993.477667684125,1.058e-4,1.003e-4,9.285e-5,8.479e-5,8.01e-5
MWI,MWI.19_1,PIGE,0.078087334683054,0.0865975503161481,0.08510234734597592,0.11083134981129865,0.18014971982410044,55.17923158050396,54.80362401203204,55.6921183295358,57.39641497374499,56.80128181943064,0.001415,0.00158,0.001528,0.001931,0.003172
MWI,MWI.1_1,PIGE,0.03705827268224253,0.028219885280672,0.01938149787910148,0.010543110477530945,0.004745704739152108,1509.9079111987285,1500.539376876249,1526.202252916579,1569.8169641587685,1554.529101994131,2.454e-5,1.881e-5,1.27e-5,6.716e-6,3.053e-6
MWI,MWI.20_1,PIGE,6.418042061133212e-4,5.378938536125197e-4,4.5278241655982726e-4,3.6932412256432943e-4,0.0024067194766711738,139.2037953425103,138.34007675092388,140.70602881841268,144.72702459746014,143.31758206112613,4.611e-6,3.888e-6,3.218e-6,2.552e-6,1.679e-5
MWI,MWI.21_1,PIGE,0.5398060330989817,0.516252408794505,0.4736215763450659,0.528191925748982,0.49598010075334426,3309.3043500346807,3288.771090253151,3345.017081604532,3440.6085760054693,3407.10177178984,1.631e-4,1.57e-4,1.416e-4,1.535e-4,1.456e-4
MWI,MWI.22_1,PIGE,0.7136237552165332,0.6166996130820099,0.5197838573987569,0.4228729496655718,0.3259620419323866,443.45552803470497,440.7040169630211,448.24112843912354,461.05064129784563,456.56064098825135,0.001609,0.001399,0.00116,9.172e-4,7.14e-4
MWI,MWI.23_1,PIGE,0.3496221884091221,0.4308225663185554,0.40036769227437036,0.36992110671010153,0.33947452114583276,16770.381814729943,16666.326529989,16951.36128374345,17435.785105120754,17265.984494281918,2.085e-5,2.585e-5,2.362e-5,2.122e-5,1.966e-5
MWI,MWI.24_1,PIGE,3.2246355597823366,3.704437528037113,5.863024336446298,10.1054893148736,9.516165340938455,8896.719987937031,8841.51845813095,8992.729946277066,9249.717720431076,9159.638167973484,3.625e-4,4.19e-4,6.52e-4,0.001093,0.001039
MWI,MWI.25_1,PIGE,0.0018034631462239391,0.00242566138136855,0.002231913244119273,0.00314723045774613,0.003036171090639441,34.97811670394697,34.75183843027293,35.33260430198381,36.37369581249451,36.009400048457465,5.156e-5,6.98e-5,6.317e-5,8.652e-5,8.432e-5
MWI,MWI.26_1,PIGE,0.1185077968377797,0.10246901887799084,0.08643369581547662,0.0703983727529624,0.05436304969044819,368.03016552926823,365.7466466392113,372.00180461740985,382.6326048661685,378.9062885780624,3.22e-4,2.802e-4,2.323e-4,1.84e-4,1.435e-4
MWI,MWI.27_1,PIGE,0.19796392677224184,0.18247068706086267,0.1671331833336608,0.16339264311396426,0.14771664348197777,15483.459671673543,15387.389360173795,15650.551175064973,16097.801379929453,15941.030893771562,1.279e-5,1.186e-5,1.068e-5,1.015e-5,9.266e-6
MWI,MWI.28_1,PIGE,0.8706519704973642,0.7976530430623527,0.8858686340875256,0.8063426137916679,0.7285569118380505,6336.636543300927,6297.319578004771,6405.019072071435,6588.057104412999,6523.898472391208,1.374e-4,1.267e-4,1.383e-4,1.224e-4,1.117e-4
MWI,MWI.2_1,PIGE,1.9841948580968682,1.87364706303413,4.907157227948688,5.397000459712052,5.367707992784095,9207.216004600356,9150.087938369417,9306.576715764468,9572.533377363981,9479.310043573627,2.155e-4,2.048e-4,5.273e-4,5.638e-4,5.663e-4
MWI,MWI.3_1,PIGE,0.6191427516028407,0.5688717527390166,0.5457807996275017,0.49891763463176436,0.47119851601640816,9350.698125572137,9292.679794997912,9451.607240246274,9721.708479954286,9627.03238545433,6.621e-5,6.122e-5,5.774e-5,5.132e-5,4.895e-5
MWI,MWI.4_1,PIGE,1.1497099425475046,1.0858259281930354,1.021941913838566,2.253249331648883,2.1944500159593585,5054.421184641393,5023.059988374141,5108.966541585119,5254.966916064596,5203.790752392816,2.275e-4,2.162e-4,2e-4,4.288e-4,4.217e-4
MWI,MWI.5_1,PIGE,0.023846810896068365,0.023020593884722527,0.04205790148181791,0.03785137107805096,0.035333963284125205,19.66773288608822,19.545700390449205,19.879979446348248,20.44809521304705,20.24895883709766,0.001212,0.001178,0.002116,0.001851,0.001745
MWI,MWI.6_1,PIGE,0.14769813598915982,0.12810382658752203,0.10850951718588422,0.08891520778424641,0.06932089838260862,103.39832063085528,102.7567644746604,104.51415528336297,107.50088570830776,106.45397466019983,0.001428,0.001247,0.001038,8.271e-4,6.512e-4
MWI,MWI.7_1,PIGE,0.9088402461245693,0.7877126088468879,0.6665849715692064,0.5454573342915251,0.4290921714932216,5993.554300155313,5956.366059231355,6058.234418159126,6231.362287863527,6170.677373679389,1.516e-4,1.322e-4,1.1e-4,8.753e-5,6.954e-5
MWI,MWI.8_1,PIGE,0.13518620777353335,0.14173031185663412,0.13807804040511812,0.1962569214792365,0.1794697187673115,1186.1673446463674,1178.8075252838069,1198.968003484481,1233.2312494996593,1221.2212701263138,1.14e-4,1.202e-4,1.152e-4,1.591e-4,1.47e-4
MWI,MWI.9_1,PIGE,0.25358773390784733,0.4458650463202159,0.41553073309161287,0.3851964198630099,0.35487138035215343,1230.5967695315703,1222.9612786602524,1243.8768935251662,1279.4235135280246,1266.9636849164167,2.061e-4,3.646e-4,3.341e-4,3.011e-4,2.801e-4
NPL,NPL.1_1,PIGE,2.9504548669627937,2.5238160484585688,2.099515296095127,1.6759047863901224,1.256646064233138,248.99807907167244,242.95663238963104,233.15022618110007,185.46891085073932,199.93320824251074,0.01185,0.01039,0.009005,0.009036,0.006285
NPL,NPL.2_1,PIGE,0.2503356928023991,0.21694394662808203,0.18402824701975207,0.1607273581032179,0.12902903956514764,514.322241972465,501.98334124702507,481.74310251100985,383.2099935566865,413.0989931710287,4.867e-4,4.322e-4,3.82e-4,4.194e-4,3.123e-4
NPL,NPL.3_1,PIGE,1.203045988173084,1.033483869406766,0.8711237385439731,0.720925874068978,0.5697416923244086,23.768138489368845,23.2566512252949,22.327816291710274,17.755845466706635,19.142131135657802,0.05062,0.04444,0.03902,0.0406,0.029760000000000002
NPL,NPL.4_1,PIGE,1.3097678210239705,1.1670070264409034,0.9951316862531076,0.8287705694829435,0.6728618614461156,251.1765093706986,245.43541221795408,235.58241471764867,187.37264394431398,201.99379385923075,0.005215,0.004755,0.004224,0.004423,0.003331
NPL,NPL.5_1,PIGE,0.3287764609067506,0.2592786513057169,0.19782104555384436,0.14667804382887173,0.10046893481930502,76.08191844231276,74.27042399480753,71.27788204127951,56.697883485552794,61.12044071047723,0.004321,0.003491,0.002775,0.002587,0.001644
PAK,PAK.5_1,PIGE,0,0,0,0,4.856760296638634e-5,0.02138891811354894,0.02138891811354894,0.021484617970880256,0.021436768042214605,0.021455876113728407,0,0,0,0,0.002264
PAK,PAK.7_1,PIGE,0,0,0,0,0,0.1637211755890372,0.18156558181701343,0.177539158165931,0.13931284312640874,0.1506954419761181,0,0,0,0,0
PAN,PAN.10_1,PIGE,9.77481998880264,10.116686998349484,9.98288303432912,11.202672022256214,11.182097188609667,84.31618117047262,107.79222334336781,110.42862936659616,108.79169840617426,109.10698746345751,0.1159,0.09385,0.0904,0.103,0.1025
PAN,PAN.11_1,PIGE,0.5511797175130235,0.6006841501064376,0.5718726024462363,0.5928824801682858,0.6279577090156441,62.99838190898861,80.53893758867945,82.50877672528235,81.28571372157718,81.52128772607693,0.008749,0.007458,0.006931,0.007294,0.007703
PAN,PAN.12_1,PIGE,3.465480931179686,3.7054699161672433,3.5766488846286175,3.611106635357123,3.5663262730242318,117.27829088226633,149.93192941874847,153.59899768706578,151.32213383168784,151.76068027981623,0.02955,0.02471,0.02329,0.02386,0.0235
PAN,PAN.13_1,PIGE,26.812144625831543,24.293297134892004,22.12732231992903,19.81935396416998,16.859583907714264,183.49831073421257,234.58950131768734,240.32714319088595,236.76467081777588,237.4508381536457,0.1461,0.1036,0.09207,0.08371,0.071
PAN,PAN.1_1,PIGE,3.9374888593498354,3.5836787199555706,3.23956883789944,3.031983001692927,2.8682150696585684,26.652640749550514,34.07350006231302,34.90687725790717,34.3894376370148,34.48910161443148,0.1477,0.1052,0.09281,0.08817,0.08316
PAN,PAN.2_1,PIGE,16.663421760480364,17.121398805538266,17.102896564189848,18.419186300998955,18.280403376576988,343.1842848051586,438.7366287481524,449.46734618551284,442.80469883681457,444.0879904675382,0.04856,0.03902,0.03805,0.0416,0.04116
PAN,PAN.3_1,PIGE,0.2783610817992931,0.3085987323374846,0.3471937137851377,0.6113695222631425,0.6249404482414443,123.82967409339776,158.30740554324797,162.1793230578017,159.77526935744956,160.2383138249126,0.002248,0.001949,0.002141,0.003826,0.0039
PAN,PAN.4_1,PIGE,6.744678772541354,7.126909913196759,7.00071546221337,7.5078743297109005,7.274726505509151,42.461436508951074,54.28391779745296,55.61160585700575,54.78725115924067,54.94603000930187,0.1588,0.1313,0.1259,0.137,0.1324
PAN,PAN.5_1,PIGE,2.1068047483049726,2.119201386042338,2.014640017423124,2.0209308176627765,2.1937850739649787,90.95646892968354,116.28135759101512,119.12539273597704,117.35954592016095,117.69966544341915,0.02316,0.01822,0.01691,0.01722,0.01864
PAN,PAN.6_1,PIGE,0.8389483043006528,0.8298242227257827,0.8630999020559389,0.8358090702745733,1.0675358919976827,4.757946209745854,6.082694844299489,6.231466739224485,6.139095033691378,6.156886735761496,0.1763,0.1364,0.1385,0.1361,0.1734
PAN,PAN.7_1,PIGE,0.839970444148187,0.7262128435018229,0.609222855243944,0.5213501585479634,0.49893240698916214,32.63974638011436,41.72758755004282,42.74817010915088,42.114495639455626,42.2365475958333,0.02573,0.0174,0.01425,0.01238,0.01181
PAN,PAN.9_1,PIGE,0.9857392778234795,1.2497636710284559,1.2280908153553183,1.285626394417368,1.3659369645775061,162.44736446567194,207.6773680798218,212.7567870500544,209.60300189705794,210.2104520411409,0.006068,0.006018,0.005772,0.006134,0.006498
PHL,PHL.1_1,PIGE,0,0,0,0,0,0.07166791049836177,0.07100566887032503,0.0703694655762871,0.06682304448564734,0.0680391269748211,0,0,0,0,0
PHL,PHL.26_1,PIGE,0,0,0,0,0,7.689650857188653e-5,7.618595249912154e-5,7.550333441086895e-5,7.169818092028222e-5,7.3002983821645e-5,0,0,0,0,0
PHL,PHL.28_1,PIGE,0,0,0,0,0,0.02312502613576555,0.022911341170624957,0.022706057973445326,0.021561737177161627,0.02195412952053869,0,0,0,0,0
PHL,PHL.29_1,PIGE,0,0,0,0,0,0.18994573309525772,0.18819055465278714,0.18650438715825113,0.17710509604955546,0.1803281519235745,0,0,0,0,0
PHL,PHL.33_1,PIGE,0,0,0,0,0,0.08761546203743552,0.08680585832752706,0.08602808700463985,0.08169251589233834,0.08317920119436105,0,0,0,0,0
PHL,PHL.35_1,PIGE,0,0,0,0,0,0.10797060546543052,0.10697291167128574,0.10601444568031833,0.10067161888755868,0.10250369633671216,0,0,0,0,0
PHL,PHL.37_1,PIGE,0,0,0,0,0,0.3234300135708248,0.32044138424908686,0.3175702632886231,0.3015656244830911,0.3070536814564516,0,0,0,0,0
PHL,PHL.40_1,PIGE,1.4755993428382125e-5,1.1424033336681654e-4,1.0795959242240832e-4,1.0167885147800011e-4,9.539811053359188e-5,0.09510860550255115,0.09422976199629664,0.09338547328058949,0.0886791108080392,0.0902929420041368,1.551e-4,0.001212,0.001156,0.001147,0.001057
PHL,PHL.41_1,PIGE,0,0,0,0,0,0.05872711309693885,0.0581844498782574,0.057663123352315715,0.05475706580115926,0.05575356497882883,0,0,0,0,0
PHL,PHL.56_1,PIGE,0,0,0,0,0,0.09112747345397196,0.09028541728183877,0.0894764694782036,0.08496710968877223,0.08651338784840344,0,0,0,0,0
PHL,PHL.58_1,PIGE,0,0,0,0,0,0.08977207390510018,0.08894254219471903,0.08814562641004095,0.0837033373292843,0.08522661666495435,0,0,0,0,0
PHL,PHL.59_1,PIGE,0,0,0,0,0,0.4763752217905196,0.47197331443419827,0.4677444833828436,0.4441714906463705,0.4522547675476687,0,0,0,0,0
PHL,PHL.5_1,PIGE,0,0,0,0,0,0.08478952116247876,0.08400603033451079,0.083253345174746,0.07905761316547061,0.08049634705953991,0,0,0,0,0
PHL,PHL.63_1,PIGE,0,0,0,0,0,0.05730791844662337,0.056778369183255954,0.056269640991842694,0.053433810991686446,0.05440622885107875,0,0,0,0,0
PHL,PHL.67_1,PIGE,0,0,0,0,0,0.0237490900198863,0.023529638442049097,0.023318815366617028,0.022143613339038005,0.022546594984605237,0,0,0,0,0
PHL,PHL.6_1,PIGE,0,0,0,0,0,0.04786079783231476,0.04741854393576319,0.046993678790059,0.04462533092464653,0.04543744722268056,0,0,0,0,0
PHL,PHL.70_1,PIGE,0,0,0,0,0,0.05892062247291228,0.05837617114622972,0.05785312681797505,0.05493749363209703,0.055937276334596275,0,0,0,0,0
PHL,PHL.72_1,PIGE,0,0,0,0,0,0.05224525904600632,0.05176249088425532,0.05129870443266491,0.048713395508792647,0.04959990865290959,0,0,0,0,0
PRI,PRI.12_1,PIGE,0.01383208432151292,0.01342842172646124,0.01253799455742439,0.0134282008245626,0.012446459120337301,11.853535609298328,10.991912448262081,7.0217167622648375,9.881603485228954,8.718234724434067,0.001167,0.001222,0.001786,0.001359,0.001428
PRI,PRI.22_1,PIGE,0.00120841951084797,3.849976362803012e-4,0,0,0,13.04417424851586,12.096004603646573,7.727019177203027,10.874169696251341,9.593945353804141,9.264e-5,3.183e-5,0,0,0
PRI,PRI.29_1,PIGE,0.07549713447590502,0.06373329545240553,0.0519726368106185,0.04021197816883148,0.02846393435098472,1.706134029400307,1.5821166354330374,1.010668066286742,1.4223047474514465,1.2548557181528444,0.04425,0.04028,0.05142,0.02827,0.02268
PRI,PRI.35_1,PIGE,4.90288400846349e-4,4.6057395231020664e-4,4.308595037740643e-4,4.011450552379219e-4,3.7143060670177954e-4,3.312998885348235,3.072179887017973,1.96253173511928,2.7618545564022368,2.436699300215297,1.48e-4,1.499e-4,2.195e-4,1.452e-4,1.524e-4
PRI,PRI.37_1,PIGE,0,2.3269714953748472e-4,2.2076396238171624e-4,2.0883077522594785e-4,5.743311034689078e-4,3.9406384139449555,3.6541968459067498,2.3343285680532873,3.2850811410833236,2.898326017592938,0,6.368e-5,9.457e-5,6.357e-5,1.982e-4
PRI,PRI.3_1,PIGE,0,0,0,0,0,1.7170145443513471,1.5922062552457141,1.017113391692764,1.4313752001842959,1.2628582995253994,0,0,0,0,0
PRI,PRI.41_1,PIGE,4.0523214919611293e-4,3.794969665635196e-4,3.537617839309262e-4,3.2802660129833294e-4,3.022914186657396e-4,14.960675622587262,13.873197165015512,8.862303219600006,12.47184546841626,11.003525531362992,2.709e-5,2.735e-5,3.992e-5,2.63e-5,2.747e-5
PRI,PRI.50_1,PIGE,0.00867419468440813,0.00814848591565612,0.00762277714690412,0.00709706837815211,0.0065713596094001,0.22804694878889356,0.2114704150561207,0.13508889968982957,0.1901094827926664,0.16772774750623615,0.03804,0.03853,0.05643,0.03733,0.03918
PRI,PRI.51_1,PIGE,0.00367574185442395,0.0034529696208225,0.00323019738722105,0.0030074251536196,0.00278465292001814,2.720430220640343,2.522684521521848,1.6115099418824688,2.2678645119616827,2.000867082761514,0.001351,0.001369,0.002004,0.001326,0.001392
PRI,PRI.62_1,PIGE,0,0,0,0,0,2.6913454063745754,2.4957138570280826,1.5942808775265898,2.243618193269191,1.9794753017736857,0,0,0,0,0
PRI,PRI.63_1,PIGE,0,0,0,0,0,5.6405729469152e-4,5.230564620896064e-4,3.3413242188316616e-4,4.702217728793307e-4,4.148622027416381e-4,0,0,0,0,0
PRI,PRI.64_1,PIGE,7.893330325819391e-4,7.350941021039335e-4,6.80855171625928e-4,6.268782523024141e-4,5.734862509187409e-4,7.130270309496909,6.611977181977017,4.22378100525548,5.9440918105209946,5.244289320571499,1.107e-4,1.112e-4,1.612e-4,1.055e-4,1.094e-4
PRI,PRI.68_1,PIGE,0,0,0,0,0,10.033195180484139,9.303890976941606,5.943395886254951,8.36409150242754,7.379380591804648,0,0,0,0,0
RWA,RWA.2_1,PIGE,0,0,0,0,0,0.11372848435996838,0.11105494632792089,0.11412673317963812,0.11297005462250916,0.11306848650357067,0,0,0,0,0
RWA,RWA.3_1,PIGE,0,0,0,0,0,0.5762237688538658,0.5562823630165202,0.5614100812143126,0.5793359491315592,0.5720336083075386,0,0,0,0,0
RWA,RWA.4_1,PIGE,4.54387202416906e-5,4.180362262235536e-5,3.816852500302011e-5,3.4533427383684855e-5,3.089832976434961e-5,0.9744718408078132,0.9929800488183325,1.0119289284481499,1.031171589157499,1.0208481220227428,4.663e-5,4.21e-5,3.772e-5,3.349e-5,3.027e-5
SSD,SSD.1_1,PIGE,2.858427029522684e-5,2.338713024154923e-5,1.8189990187871623e-5,1.299285013419402e-5,7.79571008051641e-6,10.104077386063883,10.167723943560102,10.17965826828967,10.242258636044483,10.213016906665121,2.829e-6,2.3e-6,1.787e-6,1.269e-6,7.633e-7
THA,THA.11_1,PIGE,0,0,0,0,0,9.098884935444347e-4,9.164702171695841e-4,8.820418657078621e-4,8.463889500521109e-4,8.629043258068545e-4,0,0,0,0,0
THA,THA.16_1,PIGE,0,0,0,0,0,0.05350629505942014,0.05389333550315073,0.05186876486093461,0.04977218331458045,0.05074337547100413,0,0,0,0,0
THA,THA.23_1,PIGE,0.0735236313879095,0.06486305647754148,0.056202481567173446,0.04754190665680542,0.039057909104503456,0.04625843417882528,0.04659304686077182,0.04484272070402088,0.04303013810313513,0.04386977441869436,1.589,1.392,1.253,1.105,0.8903
THA,THA.69_1,PIGE,0.48771381953806564,0.4188298108653786,0.3499458021926916,0.28106179352000465,0.2121777848473176,0.7916522389100528,0.7973786947128287,0.7674241654380574,0.7364041990325053,0.7507734698667289,0.6161,0.5253,0.456,0.3817,0.2826
TTO,TTO.11_1,PIGE,0.01319833272008969,0.01248490932981457,0.01177148593953945,0.01105806254926433,0.01034463915898922,0.9384733224600872,2.426322601101866,0.9008138793437113,2.0155333955884376,1.7292623770468096,0.01406,0.005146,0.01307,0.005486,0.005982
TTO,TTO.12_1,PIGE,0.4834962558836663,0.42234718272830557,0.36249330812597425,0.3036502654110882,0.24607099302497296,16.56893443210907,42.83721138009323,15.904049422794902,35.58464569849428,30.53047354195859,0.02918,0.009859,0.02279,0.008533,0.00806
TTO,TTO.13_1,PIGE,1.3590949392054672,1.1931344394473837,1.0311550625905792,0.8759669727667454,0.7392383426739297,29.60049851187788,76.52892929868653,28.412677544306536,63.572178184418306,54.54286999255374,0.04591,0.01559,0.03629,0.01378,0.01355
TTO,TTO.14_1,PIGE,0.01472906649373635,0.0127678281238658,0.01080658975399524,0.00884535138412469,0.00688411301425414,0.6996942727802865,1.8089848558061115,0.6716166534873376,1.502714184558625,1.289280102477858,0.02105,0.007058,0.01609,0.005886,0.00534
TTO,TTO.15_1,PIGE,0.0067463587585814494,0.006029021559582241,0.00539414262291802,0.0047255858137550105,0.00400130157470406,39.551314500908184,102.25570187257273,37.9641831003902,84.94327255572254,72.878576825049,1.706e-4,5.896e-5,1.421e-4,5.563e-5,5.49e-5
TTO,TTO.2_1,PIGE,0.07108020900636317,0.06740055398340791,0.06372089896045267,0.06004124393749742,0.05636158891454217,8.901677582924513,23.01433721158349,8.544467407044717,19.117888613086674,16.402529265723498,0.007985,0.002929,0.007458,0.003141,0.003436
