GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
TTO,TTO.3_1,PIGE,1.764640658696975,1.56198112944522,1.361007490617985,1.1610813174715258,0.9673336138367645,135.02891385939924,349.10284358480635,129.6104181186529,289.997892044745,248.8087993151071,0.01307,0.004474,0.0105,0.004004,0.003888
TTO,TTO.4_1,PIGE,0,0,0,0,0,1.7782881208550576,4.597574119199424,1.7069282444162512,3.8191805870049227,3.2767332531977273,0,0,0,0,0
TTO,TTO.5_1,PIGE,0.4846170666647024,0.43845345143497844,0.383346685057356,0.3289074269595863,0.28807085980408353,18.090150381662127,46.77015284067928,17.36422139363395,38.85171943926794,33.33351700197928,0.02679,0.009375,0.02208,0.008466,0.008642
TTO,TTO.6_1,PIGE,0.2411182391245683,0.20609840826688505,0.17197225899979188,0.14280243414711324,0.12230900300079439,46.30767737210667,119.72355689125556,44.44942386600287,99.4537276466753,85.32807734810345,0.005207,0.001721,0.003869,0.001436,0.001433
TTO,TTO.7_1,PIGE,0.00245448640792709,0.00141110664755794,5.875334225025834e-4,8.787340498745139e-5,0,0.6413258963750386,1.6580796489426555,0.6155905072749166,1.3773580246385257,1.1817285771320807,0.003827,8.51e-4,9.544e-4,6.38e-5,0
TTO,TTO.9_1,PIGE,3.7249547911981065,3.3168981307052583,2.914855904693974,2.515484362418582,2.115434056352862,109.81566967885901,283.9166920573647,105.40894136108777,235.8480995671161,202.35003109950134,0.03392,0.01168,0.02765,0.01067,0.01045
TZA,TZA.10_1,PIGE,8.355750408049868,7.938013983656087,7.282577816596362,7.376857298248866,6.548670011896171,18186.02358220207,13340.68825369855,6623.019133663772,22868.97507950267,17495.972713226096,4.595e-4,5.95e-4,0.0011,3.226e-4,3.743e-4
TZA,TZA.11_1,PIGE,28.437640306605736,27.51280264461868,28.060255770260923,29.62854518575659,29.560917027228143,10955.610994767205,8036.687638138661,3989.8343313670384,13776.711202841156,10539.911056134088,0.0025959999999999998,0.003423,0.007033,0.002151,0.002805
TZA,TZA.12_1,PIGE,0,0,0,0,0,0.9071881651814381,0.7463632409927979,1.0349571277228353,1.3136445463853357,1.1702332845623389,0,0,0,0,0
TZA,TZA.13_1,PIGE,0.00826463599374578,0.008746155183474743,0.008372857226162907,0.007806657691305598,0.0074522387316181896,197.55387195755048,145.85129963344187,74.26151423998483,247.64434824516138,190.29963750169438,4.183e-5,5.997e-5,1.127e-4,3.152e-5,3.916e-5
TZA,TZA.14_1,PIGE,2.78861258161292,2.7227148512911237,2.7885852502298825,2.625675698873376,2.4208399215257224,5092.239169796467,3735.504629170922,1854.5009194731495,6403.504875409482,4899.019137486025,5.476e-4,7.289e-4,0.001504,4.1e-4,4.941e-4
TZA,TZA.15_1,PIGE,7.631437652381409,8.237380786130762,9.665701872115726,9.715315193199194,9.328837337824229,19939.07768088639,14626.672961499318,7261.449562693715,25073.445469339113,19182.508889578956,3.827e-4,5.632e-4,0.001331,3.875e-4,4.863e-4
TZA,TZA.16_1,PIGE,6.825143480497415e-5,6.576627200317207e-5,6.087883784529626e-5,1.599333700293514e-4,1.784697068869401e-4,6.413671292073534,4.704865188505852,2.3357424723678704,8.065209433143778,6.170310810964684,1.064e-5,1.398e-5,2.606e-5,1.983e-5,2.892e-5
TZA,TZA.17_1,PIGE,0.025068645196203783,0.02363360578076662,0.022198566365329468,0.021454006064016925,0.020049199493566112,15.502140801210402,11.371877241833367,5.645597822695351,19.493985040730664,14.913927238057866,0.001617,0.002078,0.003932,0.001101,0.001344
TZA,TZA.18_1,PIGE,0.0034735656962762594,0.0032398484070942715,0.0030061311179122832,0.004380797016997838,0.004309279099956253,20.80345610138216,15.260753467825273,7.576240467466993,26.160403729798162,20.014089316742588,1.67e-4,2.123e-4,3.968e-4,1.675e-4,2.153e-4
TZA,TZA.19_1,PIGE,0.0019008352865678053,0.0017675145951692056,0.0016341939037706062,0.0016226840625908209,0.0014831166609245898,41.10261076537875,30.151567447139318,14.968823520555206,51.68664700379363,39.54301242065932,4.625e-5,5.862e-5,1.092e-4,3.139e-5,3.751e-5
TZA,TZA.1_1,PIGE,0.013215243976614022,0.013057387025406588,0.012162220425741044,0.01329388572921317,0.01421594778651331,22.6653274501908,16.62712361365333,8.259183524689039,28.502910144678946,21.80737550521538,5.831e-4,7.853e-4,0.001473,4.664e-4,6.519e-4
TZA,TZA.20_1,PIGE,3.4956353282388584,4.091509751875112,4.096311284742297,4.227228442621538,4.0308951929787975,2605.2395712734096,1911.1208554998148,948.7808838655708,3276.095984495124,2506.3863050867767,0.001342,0.002141,0.004317,0.00129,0.001608
TZA,TZA.21_1,PIGE,0.026646422069543613,0.024110058182795036,0.02222980423847542,0.021262497667844285,0.020803093338422306,114.04233539202406,83.65782862382638,41.53214505276804,143.40855296376384,109.71511057118245,2.337e-4,2.882e-4,5.352e-4,1.483e-4,1.896e-4
TZA,TZA.22_1,PIGE,0.9301376643833791,1.067331838318049,1.0664302764440639,1.2366425209375762,1.3139405311380377,9844.919640437685,7221.919800781981,3585.340734508488,12380.013745127575,9471.363798382627,9.448e-5,1.478e-4,2.974e-4,9.989e-5,1.387e-4
TZA,TZA.23_1,PIGE,3.941130518820347e-4,3.6751116966748655e-4,3.409092874529385e-4,4.5832424945070827e-4,8.467085652642488e-4,6.007899356963677,4.407203807834469,2.1879677112724076,7.554950099648223,5.7799354948662875,6.56e-5,8.339e-5,1.558e-4,6.067e-5,1.465e-4
TZA,TZA.24_1,PIGE,0.012385979503468396,0.011005013620288068,0.009624047737107752,0.008243081853927435,0.006862115970747119,232.27650383426285,170.39065259678415,84.5908794872779,292.08834761098257,223.46299918938843,5.332e-5,6.459e-5,1.138e-4,2.822e-5,3.071e-5
TZA,TZA.25_1,PIGE,0.0877025729566564,0.08780974856245186,0.11182288665757395,0.11409204756152216,0.12234431598159745,635.748293282625,466.36471959734746,231.52796935365413,799.4552415595323,611.6254464026174,1.38e-4,1.883e-4,4.83e-4,1.427e-4,2e-4
TZA,TZA.26_1,PIGE,0.008730337874429062,0.009483844694913156,0.010252233663360578,0.013595055449435981,0.01353608508530217,51.03406837627498,37.43696874956881,18.585679810487047,64.17548248671902,49.097630590892784,1.711e-4,2.533e-4,5.516e-4,2.118e-4,2.757e-4
TZA,TZA.27_1,PIGE,4.4114252785821,4.698834415285768,5.26861615626102,5.794706861249662,6.148735221643907,1885.1260918071175,1382.8685196649622,686.5286476163011,2370.5512873879775,1813.596826935062,0.00234,0.003398,0.007674,0.002444,0.00339
TZA,TZA.28_1,PIGE,0.00497932161425419,0.00450510050813474,0.0040308794020153,0.00355665829589585,0.0030824371897764,1216.1226274069224,892.1088646548462,442.8897495811028,1529.277575940581,1169.978044341234,4.094e-6,5.05e-6,9.101e-6,2.326e-6,2.635e-6
TZA,TZA.29_1,PIGE,0.36338859065917534,0.6600521967289682,0.637109699672734,0.7200054177946856,0.8181735560766547,265.3088330119816,194.62211825290296,96.62065318599984,333.62659314160385,255.24194896009413,0.00137,0.003391,0.006594,0.002158,0.003205
TZA,TZA.2_1,PIGE,0.0037513665735471385,0.0033493620625820683,0.002947889810188251,0.0025480861896989885,0.005614957532684822,329.7858213463693,241.92038535447188,120.10200002850503,414.70658474920043,317.2724210657973,1.138e-5,1.384e-5,2.454e-5,6.144e-6,1.77e-5
TZA,TZA.30_1,PIGE,0.0059493284422256,0.0055178893038155905,0.00508645016540558,0.00465501102699558,0.00422357188858557,31.402877952221978,23.036152083269744,11.43635718878193,39.48920609653528,30.211326477468347,1.895e-4,2.395e-4,4.448e-4,1.179e-4,1.398e-4
TZA,TZA.31_1,PIGE,5.066408981967389e-4,3.2101359351540743e-4,1.685444655564155e-4,7.27597480891674e-5,1.8315253120122725e-5,2.8603251130642384,2.218998086731825,1.3417282398103052,3.4957880236154493,2.7831135399569833,1.771e-4,1.447e-4,1.256e-4,2.081e-5,6.581e-6
TZA,TZA.3_1,PIGE,11.21322688063946,11.24462148017692,12.416252332825911,17.265616872088582,21.294059253407504,4226.706099934646,3100.5771088088763,1539.2895123943808,5315.0946401710935,4066.3278729966605,0.002653,0.003627,0.008066,0.003248,0.005237
TZA,TZA.4_1,PIGE,1.605681395187043e-4,1.8106574752939364e-4,1.7033049528832842e-4,0.001047467483671805,0.003152088911175006,38.9692702973624,28.586616758817414,14.19189971011216,49.00396545009177,37.49061946913124,4.12e-6,6.334e-6,1.2e-5,2.138e-5,8.408e-5
TZA,TZA.5_1,PIGE,0.18158365538012233,0.22673229223113228,0.2852967711950526,0.3169265965516782,0.3007257713029191,46.02639286540289,33.763497329922934,16.76197543807309,57.8783166468789,44.27996642704264,0.003945,0.006715,0.01702,0.005476,0.006791
TZA,TZA.6_1,PIGE,0.004141299335262063,0.003884061463994793,0.003723613920046258,0.0034617006396137975,0.00438440581323673,109.96504284317074,80.86450867340808,40.56744461185945,138.06640611055656,105.81867784878406,3.766e-5,4.803e-5,9.179e-5,2.507e-5,4.143e-5
TZA,TZA.7_1,PIGE,2.0576903713002295e-4,1.4529002117926793e-4,8.481100522851293e-5,5.050758827075316e-5,4.237977030598861e-5,2.3823209302350215,1.7475948332999043,0.8675979678655905,2.995775175296755,2.2919260937465675,8.637e-5,8.314e-5,9.775e-5,1.686e-5,1.849e-5
TZA,TZA.8_1,PIGE,0.042701674110433484,0.04426792308757414,0.04005834789100929,0.03584877269444438,0.041439357891301,3526.9006537456803,2593.950640311086,1302.1410775046033,4427.770285782849,3393.9660991185847,1.211e-5,1.707e-5,3.076e-5,8.096e-6,1.221e-5
TZA,TZA.9_1,PIGE,0.03046646933574011,0.026381527126864587,0.02245349016927635,0.018558641054986613,0.0159574679903714,38.50411307052168,28.245700119478357,14.025180189995284,48.41968698999902,37.04424462195999,7.913e-4,9.34e-4,0.001601,3.833e-4,4.308e-4
UGA,UGA.10_1,PIGE,0,0,0,0,0,2.773224617722541,2.7800210073808835,2.76794104569579,2.7737295744896664,2.7721773510719943,0,0,0,0,0
UGA,UGA.11_1,PIGE,0,0,0,0,0,0.08016980562866385,0.08036627916146175,0.08001706540715323,0.08018440317897141,0.08013953070492376,0,0,0,0,0
UGA,UGA.14_1,PIGE,0,0,0,0,0,29.88304262570554,29.956277516440046,29.826109189054794,29.88848381662088,29.871757743204938,0,0,0,0,0
UGA,UGA.17_1,PIGE,0,0,0,0,0,7.939749299840739,7.959207381125039,7.924622419373874,7.94119499237953,7.936750972693963,0,0,0,0,0
UGA,UGA.1_1,PIGE,0,0,0,0,0,38.483270844763005,38.577582463921836,38.40995217737707,38.4902779901309,38.46873821516563,0,0,0,0,0
UGA,UGA.20_1,PIGE,0,0,0,0,0,0.016180416397101823,0.016220070024134475,0.016149589324923615,0.016183362574163144,0.01617430610571888,0,0,0,0,0
UGA,UGA.22_1,PIGE,0,0,0,0,0,20.961256374690496,21.01262648915595,20.921320803976492,20.965073060935893,20.953340670850828,0,0,0,0,0
UGA,UGA.23_1,PIGE,0,0,0,0,0,0.42457283933722517,0.4256133473566781,0.4237639394151256,0.42465014678898766,0.4244125057773237,0,0,0,0,0
UGA,UGA.24_1,PIGE,1.336864440550764e-4,1.1666974443465592e-4,9.965304481423546e-5,8.263634519381498e-5,6.561964557339452e-5,92.41054527673293,92.63701740244066,92.23448388997014,92.42737165635363,92.37564782139928,1.447e-6,1.259e-6,1.08e-6,8.941e-7,7.104e-7
UGA,UGA.25_1,PIGE,0,0,0,0,0,2.6133253147891,2.6197298364530908,2.608346384326064,2.6138011566282247,2.612338431710204,0,0,0,0,0
UGA,UGA.27_1,PIGE,0,0,0,0,0,142.7339613908353,143.08376198502143,142.46202338738163,142.7599508037528,142.6800600527649,0,0,0,0,0
UGA,UGA.28_1,PIGE,3.695252504031741e-5,3.373926199333329e-5,3.0525998946349166e-5,8.8695056464882e-5,8.233398210684573e-5,0.1179493689975776,0.11823842956142097,0.11772465081837713,0.11797084556015855,0.11790482718880568,3.133e-4,2.853e-4,2.593e-4,7.518e-4,6.983e-4
UGA,UGA.29_1,PIGE,0,0,0,0,0,25.332601818373256,25.39468486491663,25.28433792172492,25.337214451852468,25.323035341541043,0,0,0,0,0
UGA,UGA.2_1,PIGE,7.313725317523111e-4,6.771967886595473e-4,6.230210455667835e-4,5.688453024740198e-4,5.14669559381256e-4,438.25596190476375,439.33000338995816,437.42099277673884,438.3357608190971,438.0904611190095,1.669e-6,1.541e-6,1.424e-6,1.298e-6,1.175e-6
UGA,UGA.30_1,PIGE,1.1637206829861405e-5,9.846867317575034e-6,8.056527805288664e-6,6.266188293002294e-6,4.475848780715925e-6,1.6304118416006237,1.634407520172161,1.6273055665649439,1.6307087117089287,1.629796141041263,7.138e-6,6.025e-6,4.951e-6,3.843e-6,2.746e-6
UGA,UGA.31_1,PIGE,0,0,0,0,0,0.318249713577699,0.319029653669211,0.3176433814135335,0.31830766140690825,0.31812953135032146,0,0,0,0,0
UGA,UGA.32_1,PIGE,0,0,0,0,0,0.509001456893771,0.5102488755902612,0.5080317028240743,0.5090941373526465,0.50880924013373,0,0,0,0,0
UGA,UGA.33_1,PIGE,9.474864837771348e-4,0,0,0,0,339.76391337150005,340.5965786855028,339.11659216393645,339.8257785684933,339.6356066295004,2.789e-6,0,0,0,0
UGA,UGA.34_1,PIGE,0,0,0,0,0,0.08429915409841689,0.08450574749711247,0.08413854660574327,0.08431450353244864,0.08426731978820906,0,0,0,0,0
UGA,UGA.36_1,PIGE,0.002783817262170576,0.002625653658862078,0.0024674900555535706,0.002379534471884823,0.0022177704573127484,58.87559239079885,59.01987982597323,58.76342209235765,58.886312629111416,58.85335890706009,4.728e-5,4.449e-5,4.199e-5,4.041e-5,3.768e-5
UGA,UGA.37_1,PIGE,0,0,0,0,0,0.821565802147741,0.8235792277050081,0.8200005477278058,0.8217153952275017,0.821255550154332,0,0,0,0,0
UGA,UGA.38_1,PIGE,0,0,0,0,0,4.850561741768468,4.862449097537717,4.841320408711976,4.851444946093214,4.848729999934031,0,0,0,0,0
UGA,UGA.39_1,PIGE,0,0,0,0,0,0.015422442944276266,0.011313413429827389,0.005616573312251883,0.01939376476465557,0.01483725343831712,0,0,0,0,0
UGA,UGA.3_1,PIGE,0,0,0,0,0,505.0862714006469,506.4394608591281,504.4053311642644,505.58275008128555,505.23006614735266,0,0,0,0,0
UGA,UGA.40_1,PIGE,0,1.3097732866540085e-5,1.2426054257999568e-5,1.494556605506049e-5,1.4110236656489133e-5,0.056757412632343705,0.05689650900765482,0.05664927790867993,0.05676774718635354,0.05673597904739667,0,2.302e-4,2.194e-4,2.633e-4,2.487e-4
UGA,UGA.41_1,PIGE,0,0,0,0,0,28.522542339064227,28.592443028155195,28.468200939571577,28.527735806148605,28.511771229075652,0,0,0,0,0
UGA,UGA.43_1,PIGE,0,0,0,0,0,1.0559633889172388,1.058551256704854,1.0539515581454717,1.0561556617882002,1.0555646201935138,0,0,0,0,0
UGA,UGA.44_1,PIGE,0,0,0,0,0,0.023345349075909967,0.02340256192769844,0.023300871310732215,0.023349599864656557,0.023336533055247115,0,0,0,0,0
UGA,UGA.45_1,PIGE,0,0,0,0,0,0.2533996493077743,0.2540206602222805,0.2529168700586233,0.2534457890495347,0.2533039567337634,0,0,0,0,0
UGA,UGA.46_1,PIGE,0,0,0,0,0,0.19237774889140274,0.19284921237643932,0.1920112291056932,0.19241277758887146,0.19230510032214018,0,0,0,0,0
UGA,UGA.47_1,PIGE,0.004736102400071665,0.004277650164348229,0.0038191979286248024,0.003360745692901366,0.00290229345717793,421.8555671026471,422.8894158559173,421.0518441515998,421.93237978561433,421.6962596798185,1.123e-5,1.012e-5,9.071e-6,7.965e-6,6.882e-6
UGA,UGA.49_1,PIGE,0,0,0,0,0,133.73569202120984,134.06344040062191,133.4808976000058,133.76004300318974,133.68518874450209,0,0,0,0,0
UGA,UGA.4_1,PIGE,0,0,0,0,0,2.861712937179985,2.8687261866972085,2.8562607764257315,2.862234006156499,2.860632254243812,0,0,0,0,0
UGA,UGA.50_1,PIGE,0,0,0,0,0,3.469929593886891,3.4784334105111774,3.4633186533882765,3.470561408713099,3.4686192270596963,0,0,0,0,0
UGA,UGA.54_1,PIGE,0,0,0,0,0,0.020973333584810187,0.021024733297103897,0.020933375004488834,0.020977152470108968,0.020965413320193395,0,0,0,0,0
UGA,UGA.55_1,PIGE,5.318145026298922e-4,5.030677727580061e-4,4.7432104288612e-4,4.455743130142339e-4,4.168275831423479e-4,30.93224601925879,31.008052210943056,30.87331363103913,30.937878252165564,30.920564920845248,1.719e-5,1.622e-5,1.536e-5,1.44e-5,1.348e-5
UGA,UGA.56_1,PIGE,0,0,0,0,0,43.75505921314734,43.86229049547333,43.67169668801684,43.76302626100364,43.73853577180263,0,0,0,0,0
UGA,UGA.58_1,PIGE,0.00626449273179534,0.005800456233143826,0.00533641973449232,0.004872383235840813,0.0044083467371893075,164.72489307949743,165.12858723129554,164.41105775883048,164.75488666492248,164.66268719616056,3.803e-5,3.513e-5,3.246e-5,2.957e-5,2.677e-5
UGA,UGA.5_1,PIGE,0,0,0,0,0,1.94553159308852,1.982483203086885,2.0203146133233063,2.058732557051765,2.038121770141566,0,0,0,0,0
UGA,UGA.7_1,PIGE,0,0,0,0,0,6.559244203875661,6.575319057383335,6.546747473906241,6.560438530049895,6.556767203756878,0,0,0,0,0
UGA,UGA.8_1,PIGE,0.00118214938354956,0.00105771260633382,9.332758291180816e-4,8.088390519023374e-4,6.844022746865931e-4,967.605753525263,969.9770817237026,965.7622625005627,967.7819379821692,967.2403517362885,1.222e-6,1.09e-6,9.664e-7,8.358e-7,7.076e-7
UGA,UGA.9_1,PIGE,6.471766188261139e-5,5.790527642128388e-5,5.109289095995637e-5,4.4280505498628846e-5,3.746812003730133e-5,47.496450985758166,47.612851361777,47.405960327989376,47.505099277060076,47.478514663969136,1.363e-6,1.216e-6,1.078e-6,9.321e-7,7.892e-7
VCT,VCT.1_1,PIGE,7.200192332911624e-4,6.50345913321396e-4,5.806725933516295e-4,5.109992733818632e-4,4.413259534120895e-4,80.13725468138921,24.923069637752626,14.570409942070764,13.22839850003793,16.804283845294556,8.985e-6,2.609e-5,3.985e-5,3.863e-5,2.626e-5
VCT,VCT.3_1,PIGE,0.00134294067907916,0.00124797821316,0.00115301574724085,0.0010580532813217,9.630908154025464e-4,5.665504704927911,1.7619990709105944,1.0300917645323475,0.9352148914833155,1.1880210966419644,2.37e-4,7.083e-4,0.001119,0.001131,8.107e-4
VCT,VCT.5_1,PIGE,8.169441838869584e-4,7.664884864547423e-4,7.160327890225265e-4,6.655770915903105e-4,6.151213941580946e-4,7.667011295686127,2.3844771972229584,1.394002053761114,1.265607127756801,1.6077245791614359,1.066e-4,3.214e-4,5.137e-4,5.259e-4,3.826e-4
VCT,VCT.6_1,PIGE,0.00102213354139048,9.697164367037926e-4,9.172993320171012e-4,8.648822273304097e-4,8.124651226437182e-4,4.48937958757708,1.3962185320215799,0.8162508341049236,0.7410698362268386,0.941394975144273,2.277e-4,6.945e-4,0.001124,0.001167,8.63e-4
VEN,VEN.11_1,PIGE,0.009553948562863523,0.008993427287424985,0.008432906011986447,0.007872384736547909,0.007311863461109371,0.08904407200458606,0.08904407200458606,0.08904407200458606,0.08904407200458606,0.08904407200458606,0.1073,0.101,0.0947,0.08841,0.08212
VEN,VEN.12_1,PIGE,1.1369858013343577,1.0891504864147499,0.9815011097858608,0.8929380323505554,0.8141626378542985,17.467464443963557,17.467464443963557,17.467464443963557,17.467464443963557,17.467464443963557,0.06509,0.06235,0.05619,0.05112,0.04661
VEN,VEN.13_1,PIGE,0.13380443205987055,0.11827072584606507,0.1020925741618851,0.08605581748995533,0.07019427703691211,49.896309808692145,49.896309808692145,49.896309808692145,49.896309808692145,49.896309808692145,0.002682,0.00237,0.002046,0.001725,0.001407
VEN,VEN.14_1,PIGE,2.8613934328236192,2.636740858284015,2.418291146529376,2.2362287975936987,2.2363838860226557,198.67696362719437,198.67696362719437,198.67696362719437,198.67696362719437,198.67696362719437,0.0144,0.01327,0.01217,0.01126,0.01126
VEN,VEN.15_1,PIGE,0.09024887054805443,0.08280014597210619,0.07567940375088923,0.06677804786197998,0.05740070419777388,13.352268343277988,13.352268343277988,13.352268343277988,13.352268343277988,13.352268343277988,0.006759,0.006201,0.005668,0.005001,0.004299
VEN,VEN.16_1,PIGE,296.9111555174401,282.520857881868,269.8808189359945,253.7199734522602,237.97463517723799,22.479063586113664,22.479063586113664,22.479063586113664,22.479063586113664,22.479063586113664,13.21,12.57,12.01,11.29,10.59
VEN,VEN.17_1,PIGE,0.0018870515196672735,0.0016698404839380501,0.0014482363341235325,0.001226632184309015,0.0010050280344944974,2.4216390879337912,2.4216390879337912,2.4216390879337912,2.4216390879337912,2.4216390879337912,7.792e-4,6.895e-4,5.98e-4,5.065e-4,4.15e-4
VEN,VEN.18_1,PIGE,1.976155821596491e-4,1.8568879034265906e-4,1.7376199852566903e-4,2.2489277423876511e-4,2.097322610099758e-4,0.20610228224365315,0.20610228224365315,0.20610228224365315,0.20610228224365315,0.20610228224365315,9.588e-4,9.01e-4,8.431e-4,0.001091,0.001018
VEN,VEN.19_1,PIGE,0.7226972164733073,0.6811199260564336,0.6363728080886742,0.6413062664104072,0.6259874627844983,279.503005708018,279.503005708018,279.503005708018,279.503005708018,279.503005708018,0.002586,0.002437,0.002277,0.002294,0.00224
VEN,VEN.1_1,PIGE,0.0056790512013042355,0.005630107160640367,0.00551539525010235,0.005387175116545796,0.00524707991423204,0.4462619756332929,0.4462619756332929,0.4462619756332929,0.4462619756332929,0.4462619756332929,0.01273,0.01262,0.01236,0.012070000000000001,0.01176
VEN,VEN.21_1,PIGE,0.006182156642214371,0.005480567188372288,0.004759228825389992,0.004028563959365665,0.003307581789324905,2.472570230702879,2.472570230702879,2.472570230702879,2.472570230702879,2.472570230702879,0.0025,0.002217,0.001925,0.001629,0.001338
VEN,VEN.22_1,PIGE,0.034108636665678926,0.02976141138706574,0.028475501830796668,0.02541417381067515,0.02419921406558303,3.7552596975266113,3.7552596975266113,3.7552596975266113,3.7552596975266113,3.7552596975266113,0.009083,0.007925,0.007583,0.006768,0.006444
VEN,VEN.24_1,PIGE,1.031892819686611,0.9702260226903201,0.9199042785716285,0.8519383433331106,0.8310417927082564,65.83169382113842,65.83169382113842,65.83169382113842,65.83169382113842,65.83169382113842,0.01567,0.01474,0.01397,0.01294,0.01262
VEN,VEN.25_1,PIGE,0.47460586860417653,0.36704669343027424,0.271739237646474,0.20619678282672835,0.17263331474655816,19.1380516924056,19.1380516924056,19.1380516924056,19.1380516924056,19.1380516924056,0.0248,0.01918,0.0142,0.01077,0.00902
VEN,VEN.2_1,PIGE,0.013335101781090809,0.012256556195626862,0.011366953375094186,0.010357696506999808,0.00925590107569287,7.156609989192621,7.156609989192621,7.156609989192621,7.156609989192621,7.156609989192621,0.001863,0.001713,0.001588,0.001447,0.001293
VEN,VEN.3_1,PIGE,0.2129026889044899,0.19887631747065612,0.18733877603238433,0.17152479905140164,0.15610674557162926,2.9625855623865607,2.9625855623865607,2.9625855623865607,2.9625855623865607,2.9625855623865607,0.07186,0.06713,0.06323,0.0579,0.05269
VEN,VEN.4_1,PIGE,0.11379772201533321,0.09958394528757189,0.08433115392695957,0.07144089970907912,0.06329638414064766,45.37981697750553,45.37981697750553,45.37981697750553,45.37981697750553,45.37981697750553,0.002508,0.002194,0.001858,0.001574,0.001395
VEN,VEN.5_1,PIGE,0.07797834762749871,0.07596229589199716,0.08154239103280748,0.07691648421915427,0.08071507422018691,20.004981782531022,20.004981782531022,20.004981782531022,20.004981782531022,20.004981782531022,0.003898,0.003797,0.004076,0.003845,0.004035
VEN,VEN.6_1,PIGE,0.5041385458995115,0.46333736128577147,0.41869560553558494,0.38668221139893744,0.40378141989540234,51.478718994759454,51.478718994759454,51.478718994759454,51.478718994759454,51.478718994759454,0.009793,0.009001,0.008133,0.007511,0.007844
VEN,VEN.7_1,PIGE,2.713617891468157,2.6145016406713033,2.4679262501143833,2.3583888482019555,2.248174616046908,105.24949902852573,105.24949902852573,105.24949902852573,105.24949902852573,105.24949902852573,0.02578,0.02484,0.02345,0.02241,0.02136
VEN,VEN.8_1,PIGE,0.5314574659132804,0.48364322196780996,0.4338190775390181,0.3912019192419188,0.3472577204349811,145.58252818596065,145.58252818596065,145.58252818596065,145.58252818596065,145.58252818596065,0.003651,0.003322,0.00298,0.002687,0.002385
Z07,Z07.3_1,PIGE,2.5796969379478116,2.7210873963211117,3.0727160046734645,3.7420047216006376,4.412202581104427,115.83509414880973,128.46026904149258,125.61151620895212,98.56584673074187,106.61919966245942,0.02227,0.02118,0.02446,0.03796,0.04138
ZMB,ZMB.1_1,PIGE,0,0,0,0,0,0.18246538712757096,0.18593096427229117,0.18947905515855235,0.19308215520584082,0.19114913328734132,0,0,0,0,0
ZMB,ZMB.2_1,PIGE,0,0,0,0,0,0.6436579200946113,0.6558829574675267,0.668399067158845,0.6811092250624317,0.6742903708833164,0,0,0,0,0
ZMB,ZMB.3_1,PIGE,0.004431164533699405,0.003689630483306403,0.0029480964329134003,0.0022297379074035346,0.001487015368554985,0.2514781398215829,0.249917791957453,0.2541919945636043,0.2614561107197569,0.2589098871318829,0.01762,0.01476,0.0116,0.008528,0.005743
ZMB,ZMB.4_1,PIGE,8.162719614753316e-5,7.452917909122594e-5,6.74311620349187e-5,6.033314497861147e-5,5.323512792230425e-5,1.3378334089568025,1.3632429672215833,1.3892575149688595,1.4156753890377984,1.4015025020945537,6.101e-5,5.467e-5,4.854e-5,4.262e-5,3.798e-5
ZMB,ZMB.6_1,PIGE,0.015369154586669412,0.01256881169093544,0.00976846879520146,0.0069757741512539535,0.004190727759092914,0.35377909447358863,0.35158399928628004,0.35759694151924576,0.3678160899418399,0.36423406616878173,0.04344,0.03575,0.02732,0.01897,0.01151
ZMB,ZMB.7_1,PIGE,6.476026157525886e-5,5.859261761571039e-5,5.2424973656161926e-5,4.625732969661347e-5,4.0089685737065e-5,1.0325751243861223,1.0521868918978272,1.072265606255049,1.0926556185092822,1.0817166104083087,6.272e-5,5.569e-5,4.889e-5,4.233e-5,3.706e-5
ZMB,ZMB.8_1,PIGE,0,0,0,0,0,0.00971019705158999,0.00989462346529218,0.010083440984082523,0.010275185906264958,0.010172316951066624,0,0,0,0,0
